the_geom,cartodb_id,the_geom_webmercator,objectid,dc_dist,psa,dispatch_date_time,dispatch_date,dispatch_time,hour,dc_key,location_block,ucr_general,text_general_code,point_x,point_y,lat,lng
0101000020E6100000F52C08E53DCA52C0264CFF2FAAF54340,3219666,0101000020110F000049CB1801AEEA5FC1ECD85CEF71845241,14068931,3,3,2024-02-02 01:03:00+00,2/1/24,20:03:00,20,2.02403E+11,2400 BLOCK S FRANKLIN ST,1800,Narcotic / Drug Law Violations,-75.16002775,39.91925621,39.91925621,-75.16002775
0101000020E6100000FCEE88D0E9CA52C059939F3B5EFD4340,3176140,0101000020110F0000E83D1007D2EB5FC1E69534B0FA8C5241,13668413,22,3,2024-02-02 01:08:00+00,2/1/24,20:08:00,20,2.02422E+11,2100 BLOCK RIDGE AV,1700,Other Sex Offenses (Not Commercialized),-75.17052091,39.97943826,39.97943826,-75.17052091
0101000020E61000008E013C1659BE52C0B4601C3BAC0C4440,3174314,0101000020110F0000359D82177AD65FC1E4E13E01F59D5241,13149961,8,3,2024-02-02 01:09:00+00,2/1/24,20:09:00,20,2.02408E+11,12500 BLOCK MEDFORD RD,700,Motor Vehicle Theft,-74.97418743,40.09900608,40.09900607,-74.97418743
0101000020E6100000B0EAC5B338C352C023426D65D30A4440,3186649,0101000020110F0000810BC84AC1DE5FC109642713E89B5241,13600095,7,2,2024-02-02 01:11:00+00,2/1/24,20:11:00,20,2.02407E+11,8900 BLOCK SYLVIA LA,600,Thefts,-75.05033583,40.0845763,40.0845763,-75.05033583
0101000020E61000005126A04F85CA52C05A10A9EDCF054440,3159846,0101000020110F0000A202EC4F27EB5FC1EAD168C257965241,13632968,14,1,2024-02-02 01:12:00+00,2/1/24,20:12:00,20,2.02414E+11,800 BLOCK E CHELTEN AV,1800,Narcotic / Drug Law Violations,-75.16438666,40.04540797,40.04540797,-75.16438666
0101000020E6100000A2C0AF4F88CA52C0F688C902C3054440,3180282,0101000020110F000051FC8C682CEB5FC184ABB46D49965241,13448289,14,2,2024-02-02 01:13:00+00,2/1/24,20:13:00,20,2.02414E+11,5600 BLOCK CHEW AV,1800,Narcotic / Drug Law Violations,-75.16456978,40.04501376,40.04501376,-75.16456978
0101000020E6100000C18565010DCB52C0AA91C8041DFE4340,3189292,0101000020110F0000438485CD0DEC5FC18BD09127CE8D5241,13596628,22,2,2024-02-02 01:13:00+00,2/1/24,20:13:00,20,2.02422E+11,2300 BLOCK W NORRIS ST,500,Burglary Residential,-75.17266879,39.98526058,39.98526058,-75.17266879
0101000020E6100000473A664D2AD052C063F7D33549FC4340,3177377,0101000020110F0000FC227CC6BDF45FC1FDC263ABC78B5241,13668212,19,1,2024-02-02 01:15:00+00,2/1/24,20:15:00,20,2.02419E+11,400 BLOCK EDGEMORE RD,800,Other Assaults,-75.25258193,39.9709842,39.9709842,-75.25258193
0101000020E61000008B5F04CF35C852C01F12DF05A1054440,3169250,0101000020110F0000A69AFC953AE75FC10454DBB823965241,13144135,35,1,2024-02-02 01:16:00+00,2/1/24,20:16:00,20,2.02435E+11,400 BLOCK W SPENCER AV,2600,All Other Offenses,-75.12828422,40.04397653,40.04397653,-75.12828422
0101000020E6100000E83CB6A7DCCE52C00B67335E25FA4340,3202520,0101000020110F00002CE0BD0A87F25FC16A7C489E68895241,13407041,18,2,2024-02-02 01:22:00+00,2/1/24,20:22:00,20,2.02418E+11,5500 BLOCK PINE ST,600,Thefts,-75.23221772,39.95426538,39.95426538,-75.23221772
0101000020E610000037067491C8C752C0375FFC9F09034440,3188030,0101000020110F0000AB91A90781E65FC1017BF2DB43935241,13362379,25,2,2024-02-02 01:28:00+00,2/1/24,20:28:00,20,2.02425E+11,4800 BLOCK A ST,800,Other Assaults,-75.12161671,40.02373123,40.02373123,-75.12161671
0101000020E6100000E0D2395822C752C0EB594A7585FE4340,3176688,0101000020110F0000E941B9AE66E55FC17BB12BEC418E5241,13298329,24,2,2024-02-02 01:30:00+00,2/1/24,20:30:00,20,2.02424E+11,3000 BLOCK JANNEY ST,800,Other Assaults,-75.11147123,39.98844782,39.98844782,-75.11147123
0101000020E6100000655F4756DDC352C0647A5FE853064440,3154905,0101000020110F00004ECBDCF0D8DF5FC136FE332FEA965241,14086062,2,3,2024-02-02 01:39:00+00,2/1/24,20:39:00,20,2.02402E+11,2200 BLOCK COTTMAN AV,600,Thefts,-75.06038434,40.04943566,40.04943566,-75.06038434
0101000020E6100000BFD18E1B3ECA52C0843A381A38FD4340,3165204,0101000020110F00007FF4B65DAEEA5FC17310416DD08C5241,13236412,22,3,2024-02-02 01:40:00+00,2/1/24,20:40:00,20,2.02422E+11,1600 BLOCK N 15TH ST,800,Other Assaults,-75.16004075,39.97827461,39.97827461,-75.16004075
0101000020E6100000D17B9DB309CA52C082286FB253094440,3186697,0101000020110F0000AFCC625955EA5FC1094CC62E3E9A5241,13269324,14,1,2024-02-02 01:40:00+00,2/1/24,20:40:00,20,2.02414E+11,2300 BLOCK 79TH AV,2600,All Other Offenses,-75.15684214,40.07286673,40.07286673,-75.15684214
0101000020E6100000A5526830F8C452C0B4597181B6024440,3174374,0101000020110F0000C3ABC064B9E15FC156E106ADE7925241,13252918,15,1,2024-02-02 01:47:00+00,2/1/24,20:47:00,20,2.02415E+11,5100 BLOCK Darrah St,400,Aggravated Assault Firearm,-75.07764826,40.02119463,40.02119463,-75.07764826
0101000020E6100000CC3B3534F1C852C0BB2906C4FBFE4340,3185683,0101000020110F0000016547E578E85FC1C590C211C58E5241,13357871,25,3,2024-02-02 01:52:00+00,2/1/24,20:52:00,20,2.02425E+11,2700 BLOCK N ORKNEY ST,1800,Narcotic / Drug Law Violations,-75.13972192,39.99205828,39.99205828,-75.13972192
0101000020E610000013550960D4CC52C026E4FF6529FA4340,3202135,0101000020110F00005A33474B13EF5FC1B2D974156D895241,13473860,18,3,2024-02-02 01:59:00+00,2/1/24,20:59:00,20,2.02418E+11,100 BLOCK S 39TH ST,600,Thefts,-75.20046235,39.95438838,39.95438838,-75.20046235
0101000020E6100000DAA237A25CC952C0C14A91BEC1FD4340,3176583,0101000020110F0000889535602FE95FC16E1EF7FB688D5241,13543028,26,1,2024-02-02 02:01:00+00,2/1/24,21:01:00,21,2.02426E+11,2000 BLOCK N 7TH ST,2600,All Other Offenses,-75.14627891,39.98247511,39.98247511,-75.14627891
0101000020E61000005D92FB046DCA52C0FA6A1EF25CFA4340,3188635,0101000020110F00008663EE0CFEEA5FC19E732C32A6895241,13335497,9,2,2024-02-02 02:01:00+00,2/1/24,21:01:00,21,2.02409E+11,100 BLOCK N BROAD ST,700,Motor Vehicle Theft,-75.16290403,39.95596149,39.95596148,-75.16290402
0101000020E61000008EE4132EFBCC52C04AC67B1FD8FB4340,3158687,0101000020110F000008313F3555EF5FC1564614594A8B5241,13814589,16,1,2024-02-02 02:03:00+00,2/1/24,21:03:00,21,2.02416E+11,800 BLOCK N 40TH ST,600,Thefts,-75.20283081,39.96753306,39.96753305,-75.20283081
0101000020E610000035A9701D46CA52C0E18012763CFB4340,3156102,0101000020110F00008356A5F7BBEA5FC13EDD3EDB9D8A5241,13137525,6,1,2024-02-02 02:04:00+00,2/1/24,21:04:00,21,2.02406E+11,1300 BLOCK BRANDYWINE ST,600,Theft from Vehicle,-75.16052948,39.96278263,39.96278263,-75.16052948
0101000020E6100000F2A15DE83ECA52C030EFD4D0C4FC4340,3208136,0101000020110F0000AAF799B9AFEA5FC161E483A7508C5241,14971641,22,3,2024-02-02 02:07:00+00,2/1/24,21:07:00,21,2.02422E+11,1400 BLOCK N 15TH ST,800,Other Assaults,-75.16008958,39.97475634,39.97475634,-75.16008958
0101000020E610000097E80BA55FC952C05B9B00A264F74340,3180281,0101000020110F0000594E8A7D34E95FC1E5A19CEF5B865241,13260050,3,2,2024-02-02 02:08:00+00,2/1/24,21:08:00,21,2.02403E+11,100 BLOCK FEDERAL ST,600,Thefts,-75.14646269,39.93275857,39.93275857,-75.14646269
0101000020E61000008D6E31FD5AC852C002635CF5A9044440,3211865,0101000020110F0000640591BD79E75FC1C9E4FCA411955241,13481026,35,2,2024-02-02 02:08:00+00,2/1/24,21:08:00,21,2.02435E+11,500 BLOCK W OLNEY AV,1500,Weapon Violations,-75.13055353,40.03643672,40.03643672,-75.13055353
0101000020E6100000DAA237A25CC952C0C14A91BEC1FD4340,3181272,0101000020110F0000889535602FE95FC16E1EF7FB688D5241,13450336,26,1,2024-02-02 02:14:00+00,2/1/24,21:14:00,21,2.02426E+11,2000 BLOCK N 7TH ST,2600,All Other Offenses,-75.14627891,39.98247511,39.98247511,-75.14627891
0101000020E61000002BF744CF14CA52C0D2082E3DB7084440,3181112,0101000020110F00001A699E3768EA5FC1B3DE808A90995241,13259423,14,1,2024-02-02 02:15:00+00,2/1/24,21:15:00,21,2.02414E+11,7400 BLOCK FAYETTE ST,400,Aggravated Assault No Firearm,-75.15752012,40.06809201,40.06809201,-75.15752012
0101000020E6100000DA4844BE2CC952C039F62665D6FE4340,3175618,0101000020110F000078147307DEE85FC1659774A49B8E5241,13727762,26,1,2024-02-02 02:18:00+00,2/1/24,21:18:00,21,2.02426E+11,2600 BLOCK N MARSHALL ST,2600,All Other Offenses,-75.14335591,39.99091782,39.99091782,-75.14335591
0101000020E6100000A959565087CB52C0BCCB668A10024440,3215753,0101000020110F0000F71E4E8EDDEC5FC1A0747E9F2F925241,13198423,39,1,2024-02-02 02:22:00+00,2/1/24,21:22:00,21,2.02439E+11,3400 BLOCK FOX ST,600,Thefts,-75.1801339,40.01612979,40.01612978,-75.1801339
0101000020E6100000DA4844BE2CC952C039F62665D6FE4340,3177572,0101000020110F000078147307DEE85FC1659774A49B8E5241,13449810,26,1,2024-02-02 02:24:00+00,2/1/24,21:24:00,21,2.02426E+11,2600 BLOCK N MARSHALL ST,2600,All Other Offenses,-75.14335591,39.99091782,39.99091782,-75.14335591
0101000020E6100000913B74937BCD52C084CD6BB2E7004440,3165154,0101000020110F000085AC304D2FF05FC1D0552C76E6905241,13570684,19,3,2024-02-02 02:27:00+00,2/1/24,21:27:00,21,2.02419E+11,4100 BLOCK PRESIDENTIAL BLVD,1600,Prostitution and Commercialized Vice,-75.21066748,40.00707083,40.00707083,-75.21066748
0101000020E61000002760A6B3F4C852C077D2469E39FA4340,3177335,0101000020110F000021F446D67EE85FC1C5B2F50D7F895241,13317987,6,2,2024-02-02 02:32:00+00,2/1/24,21:32:00,21,2.02406E+11,200 BLOCK N CHRISTOPHER COLUMBUS BLVD,600,Thefts,-75.13993541,39.95488337,39.95488337,-75.13993541
0101000020E6100000893A39643FCE52C0BCBE4141CAF94340,3202446,0101000020110F00001515F3E97BF15FC1C70225AC03895241,14441017,18,2,2024-02-02 02:38:00+00,2/1/24,21:38:00,21,2.02418E+11,500 BLOCK S 50TH ST,1500,Weapon Violations,-75.22261911,39.95148483,39.95148483,-75.22261911
0101000020E6100000014DC629A1C352C0AFD6E484E4074440,3182559,0101000020110F00004C11C3BA72DF5FC115D57BB2A6985241,13501334,2,3,2024-02-02 02:40:00+00,2/1/24,21:40:00,21,2.02402E+11,7900 BLOCK CASTOR AV,600,Thefts,-75.05671162,40.06166135,40.06166135,-75.05671162
0101000020E61000008FE23D835DCE52C0C09FD0A142F74340,3209749,0101000020110F00005CCFE313AFF15FC19329FD4636865241,13416692,12,3,2024-02-02 02:43:00+00,2/1/24,21:43:00,21,2.02412E+11,5800 BLOCK WOODLAND AV,2600,All Other Offenses,-75.22445756,39.93172095,39.93172095,-75.22445756
0101000020E6100000D2AE9D8302CD52C068B6659FCBF94340,3215496,0101000020110F0000243A6FAA61EF5FC12260103005895241,13202957,18,3,2024-02-02 02:44:00+00,2/1/24,21:44:00,21,2.02418E+11,4000 BLOCK SPRUCE ST,2400,Disorderly Conduct,-75.20327845,39.95152657,39.95152657,-75.20327845
0101000020E61000004839B1EA20CB52C0015FD91EA0024440,3192711,0101000020110F0000E88ECA9F2FEC5FC17AC0ACD9CE925241,13518482,39,1,2024-02-02 02:48:00+00,2/1/24,21:48:00,21,2.02439E+11,5000 BLOCK COPLEY RD,1400,Vandalism/Criminal Mischief,-75.17388408,40.02051149,40.02051149,-75.17388408
0101000020E6100000401815C442CC52C0A4801F9B85F74340,3183032,0101000020110F000055B351F61BEE5FC1E676017580865241,13454370,17,2,2024-02-02 02:51:00+00,2/1/24,21:51:00,21,2.02417E+11,1500 BLOCK S NEWKIRK ST,1100,Fraud,-75.19157507,39.93376483,39.93376483,-75.19157507
0101000020E6100000A6174A6052CB52C0FDBEC10FB5F74340,3181941,0101000020110F000081C1C9A283EC5FC1290D1605B5865241,13302598,17,3,2024-02-02 02:52:00+00,2/1/24,21:52:00,21,2.02417E+11,1900 BLOCK WHARTON ST,1400,Vandalism/Criminal Mischief,-75.17690284,39.93521306,39.93521306,-75.17690284
0101000020E61000002CECCCB17AC852C04905A1FEAB034440,3183627,0101000020110F000085DE7098AFE75FC1B6D9DEF1F7935241,13327883,35,2,2024-02-02 02:54:00+00,2/1/24,21:54:00,21,2.02435E+11,5000 BLOCK N 5th St,2600,All Other Offenses,-75.13248868,40.02868636,40.02868636,-75.13248868
0101000020E6100000B85D47A02ACA52C01FD6C0FB4F054440,3218866,0101000020110F000010B951468DEA5FC1476594D1C9955241,13695349,14,2,2024-02-02 02:59:00+00,2/1/24,21:59:00,21,2.02414E+11,5300 BLOCK CHEW AV,1800,Narcotic / Drug Law Violations,-75.15885169,40.0415034,40.0415034,-75.15885169
0101000020E6100000913B74937BCD52C084CD6BB2E7004440,3188245,0101000020110F000085AC304D2FF05FC1D0552C76E6905241,14342181,19,3,2024-02-02 03:08:00+00,2/1/24,22:08:00,22,2.02419E+11,4100 BLOCK PRESIDENTIAL BLVD,1600,Prostitution and Commercialized Vice,-75.21066748,40.00707083,40.00707083,-75.21066748
0101000020E61000007B1D484915C552C09B9AFCFD7F024440,3205704,0101000020110F0000723D6AD1EAE15FC15E723C38AB925241,14970551,15,1,2024-02-02 03:10:00+00,2/1/24,22:10:00,22,2.02415E+11,1600 BLOCK WAKELING ST,800,Other Assaults,-75.07942421,40.01953101,40.01953101,-75.07942421
0101000020E61000009F6FF2F809C752C047B6A9703A034440,3158755,0101000020110F00007F40AE483DE55FC1DE8DC4FF79935241,13380240,15,1,2024-02-02 03:14:00+00,2/1/24,22:14:00,22,2.02415E+11,5000 BLOCK F ST,400,Aggravated Assault No Firearm,-75.10998367,40.02522095,40.02522095,-75.10998367
0101000020E61000004A3E1B5E75CE52C05C4F19A405F84340,3189326,0101000020110F0000FC990399D7F15FC15FE91E460E875241,13270635,12,4,2024-02-02 03:14:00+00,2/1/24,22:14:00,22,2.02412E+11,5600 BLOCK CHESTER AV,800,Other Assaults,-75.22591355,39.93767216,39.93767215,-75.22591355
0101000020E61000001EEC248D57CE52C02A155CC545FD4340,3153239,0101000020110F00009AE1A8F3A4F15FC13E047893DF8C5241,14024175,19,3,2024-02-02 03:19:00+00,2/1/24,22:19:00,22,2.02419E+11,1500 BLOCK N 52nd St Ste 103-104,600,Thefts,-75.22409371,39.97869174,39.97869174,-75.22409371
0101000020E610000074522D5CF5C952C0E745370C30FE4340,3175652,0101000020110F0000953B07CC32EA5FC1DCF34C3FE38D5241,13344768,22,1,2024-02-02 03:22:00+00,2/1/24,22:22:00,22,2.02422E+11,2100 BLOCK N BROAD ST,300,Robbery No Firearm,-75.15560059,39.9858413,39.9858413,-75.15560059
0101000020E61000007D1F713C1DC852C03E5B281564FC4340,3163061,0101000020110F000004CFCFD810E75FC1A9FE3073E58B5241,13141691,26,3,2024-02-02 03:25:00+00,2/1/24,22:25:00,22,2.02426E+11,600 BLOCK E GIRARD AV,800,Other Assaults,-75.12678443,39.97180428,39.97180428,-75.12678443
0101000020E610000092AF0452E2CD52C0ACC0351C3B044440,3188090,0101000020110F00009F09BED2DDF05FC16589B4AF96945241,13507421,5,2,2024-02-02 03:30:00+00,2/1/24,22:30:00,22,2.02405E+11,400 BLOCK GREEN LA,600,Thefts,-75.2169385,40.0330539,40.0330539,-75.2169385
0101000020E61000004C1D60BDFCCC52C0BEDCE52A2FFA4340,3176803,0101000020110F000037867EDB57EF5FC14920C77973895241,13295167,18,3,2024-02-02 03:32:00+00,2/1/24,22:32:00,22,2.02418E+11,4000 BLOCK WALNUT ST,1400,Vandalism/Criminal Mischief,-75.20292601,39.95456444,39.95456444,-75.20292601
0101000020E61000001EEC248D57CE52C02A155CC545FD4340,3149289,0101000020110F00009AE1A8F3A4F15FC13E047893DF8C5241,13128939,19,3,2024-02-02 03:33:00+00,2/1/24,22:33:00,22,2.02419E+11,1500 BLOCK N 52nd St Ste 103-104,600,Thefts,-75.22409371,39.97869174,39.97869174,-75.22409371
0101000020E61000001EEC248D57CE52C02A155CC545FD4340,3155968,0101000020110F00009AE1A8F3A4F15FC13E047893DF8C5241,13715891,19,3,2024-02-02 03:33:00+00,2/1/24,22:33:00,22,2.02419E+11,1500 BLOCK N 52nd St Ste 103-104,600,Thefts,-75.22409371,39.97869174,39.97869174,-75.22409371
0101000020E610000059B0E0C09CCB52C0F174D7A756FF4340,3189557,0101000020110F0000DAAF24F901ED5FC1E4E5E9D3298F5241,13334892,22,2,2024-02-02 03:43:00+00,2/1/24,22:43:00,22,2.02422E+11,2500 BLOCK N CORLIES ST,700,Motor Vehicle Theft,-75.18144248,39.99483202,39.99483202,-75.18144247
0101000020E6100000BB7826D15ECA52C045170E63D6F44340,3161206,0101000020110F0000A79D1AEDE5EA5FC1664F4F6787835241,13142399,3,3,2024-02-02 03:45:00+00,2/1/24,22:45:00,22,2.02403E+11,700 BLOCK BIGLER ST,1400,Vandalism/Criminal Mischief,-75.16203717,39.91279257,39.91279257,-75.16203717
0101000020E61000000A54F7AF89C952C06645FDC350F64340,3158129,0101000020110F0000983871E77BE95FC18DADFB672A855241,13134386,3,2,2024-02-02 03:49:00+00,2/1/24,22:49:00,22,2.02403E+11,100 BLOCK MIFFLIN ST,300,Robbery No Firearm,-75.14902877,39.92433977,39.92433977,-75.14902877
0101000020E61000002613BF7B2AC952C027955B2062FE4340,3194921,0101000020110F00009F45C630DAE85FC11600FCC11A8E5241,13887692,26,1,2024-02-02 04:01:00+00,2/1/24,23:01:00,23,2.02426E+11,2300 BLOCK N 6TH ST,1400,Vandalism/Criminal Mischief,-75.14321798,39.98736958,39.98736958,-75.14321798
0101000020E6100000395508F5FEC852C08CEDFF2D12FF4340,3155929,0101000020110F000065F7C04190E85FC170ABA5EADD8E5241,13135190,25,4,2024-02-02 04:02:00+00,2/1/24,23:02:00,23,2.02425E+11,2700 BLOCK N REESE ST,400,Aggravated Assault Firearm,-75.14056135,39.9927423,39.9927423,-75.14056135
0101000020E6100000280F2CC38FC852C050FA081DF0FC4340,3184619,0101000020110F0000C215A061D3E75FC15FA0F5A3808C5241,13395657,26,3,2024-02-02 04:05:00+00,2/1/24,23:05:00,23,2.02426E+11,1700 BLOCK N FRONT ST,2600,All Other Offenses,-75.13377456,39.97607768,39.97607768,-75.13377456
0101000020E6100000583A40AC0ECA52C039ED2939A7F84340,3154617,0101000020110F0000F7F415CB5DEA5FC17E5DB642C1875241,13228724,3,1,2024-02-02 04:19:00+00,2/1/24,23:19:00,23,2.02403E+11,900 BLOCK SOUTH ST,300,Robbery No Firearm,-75.15714556,39.94260325,39.94260325,-75.15714556
0101000020E610000074522D5CF5C952C0E745370C30FE4340,3150200,0101000020110F0000953B07CC32EA5FC1DCF34C3FE38D5241,13128503,22,1,2024-02-02 04:28:00+00,2/1/24,23:28:00,23,2.02422E+11,2100 BLOCK N BROAD ST,600,Thefts,-75.15560059,39.9858413,39.9858413,-75.15560059
0101000020E6100000CE3D5E27B9C652C031753ED920004440,3180162,0101000020110F000046565901B4E45FC1FF1624FD09905241,13301203,24,1,2024-02-02 04:54:00+00,2/1/24,23:54:00,23,2.02424E+11,3500 BLOCK KENSINGTON AV,800,Other Assaults,-75.10505089,40.00100246,40.00100246,-75.10505089
0101000020E61000008E31E2C8A4C452C0A96D810CB6074440,3157427,0101000020110F0000D6660AB92BE15FC1F0F45E2173985241,13966809,2,3,2024-02-02 05:18:00+00,2/2/24,0:18:00,0,2.02402E+11,1400 BLOCK OAKMONT ST,500,Burglary Residential,-75.07255766,40.0602432,40.06024319,-75.07255766
0101000020E61000006E0A75A22ECB52C0CC734C2F94054440,3217134,0101000020110F00007D98E0EC46EC5FC1FE4DC07A15965241,13207447,14,2,2024-02-02 05:22:00+00,2/2/24,0:22:00,0,2.02414E+11,100 BLOCK E WALNUT LA,1400,Vandalism/Criminal Mischief,-75.17472136,40.04358474,40.04358474,-75.17472135
0101000020E6100000FD3CDBDDE2C852C0D28A6F28FC014440,3159793,0101000020110F00000E44D18A60E85FC1A68A150519925241,13632520,25,1,2024-02-02 05:26:00+00,2/2/24,0:26:00,0,2.02425E+11,700 BLOCK W HUNTING PARK AV,2600,All Other Offenses,-75.13884684,40.01550775,40.01550775,-75.13884684
0101000020E6100000A8593DB3E6C352C08024D33EA9034440,3183940,0101000020110F0000927857D8E8DF5FC1414F3FE5F4935241,13263945,15,2,2024-02-02 05:31:00+00,2/2/24,0:31:00,0,2.02415E+11,3100 BLOCK ROBBINS ST,800,Other Assaults,-75.06095582,40.02860246,40.02860246,-75.06095582
0101000020E6100000F06691167CC552C05BB3F8C1B7014440,3211927,0101000020110F0000DF58F96F99E25FC167626B2BCD915241,13418654,15,1,2024-02-02 05:44:00+00,2/2/24,0:44:00,0,2.02415E+11,1600 BLOCK SELLERS ST,1400,Vandalism/Criminal Mischief,-75.08569874,40.01342034,40.01342034,-75.08569874
0101000020E610000000421CD285CA52C05CB2646D57FC4340,3190334,0101000020110F0000D73F902D28EB5FC19F09D06CD78B5241,13365176,22,3,2024-02-02 05:53:00+00,2/2/24,0:53:00,0,2.02422E+11,N 17TH ST & CAMBRIDGE ST,1400,Vandalism/Criminal Mischief,-75.16441777,39.97141807,39.97141807,-75.16441777
0101000020E6100000543C896378CE52C098537E296EF74340,3167479,0101000020110F0000A21DC3BADCF15FC1849E947D66865241,13572466,12,3,2024-02-02 05:57:00+00,2/2/24,0:57:00,0,2.02412E+11,2100 BLOCK S 58TH ST,2600,All Other Offenses,-75.22609795,39.93304938,39.93304938,-75.22609795
0101000020E61000000FB8AE9891CA52C0DCC0996FAFFF4340,3173771,0101000020110F000085181E2E3CEB5FC1F7ED61408C8F5241,13251103,39,3,2024-02-02 06:00:00+00,2/2/24,1:00:00,1,2.02439E+11,2800 BLOCK N LAMBERT ST,600,Thefts,-75.1651365,39.99754138,39.99754138,-75.1651365
0101000020E610000075779D0DF9C452C0FBA86D607E054440,3208913,0101000020110F00005FF87EDCBAE15FC14BA23149FD955241,14150398,2,1,2024-02-02 06:14:00+00,2/2/24,1:14:00,1,2.02402E+11,1300 BLOCK GILHAM ST,500,Burglary Residential,-75.077701,40.04291921,40.04291921,-75.077701
0101000020E6100000EA132F05DACA52C03C42171EC5FF4340,3167031,0101000020110F0000995F0633B7EB5FC1218AEC49A48F5241,13572436,39,3,2024-02-02 06:19:00+00,2/2/24,1:19:00,1,2.02439E+11,2800 BLOCK JUDSON ST,800,Other Assaults,-75.1695569,39.99820305,39.99820305,-75.1695569
0101000020E61000001F411AE3BDC852C036F1067FDCFF4340,3174873,0101000020110F0000C45A95BA21E85FC109182E35BE8F5241,13252619,25,3,2024-02-02 06:19:00+00,2/2/24,1:19:00,1,2.02425E+11,400 BLOCK W ALLEGHENY AV,500,Burglary Non-Residential,-75.13658979,39.99891651,39.99891651,-75.13658979
0101000020E6100000D252582DD9CA52C0FD8EB8326EF94340,3170434,0101000020110F0000F49C66C4B5EB5FC110A168AF9D885241,13572022,9,1,2024-02-02 06:35:00+00,2/2/24,1:35:00,1,2.02409E+11,1700 BLOCK LOCUST ST,900,Arson,-75.16950544,39.94867548,39.94867548,-75.16950544
0101000020E6100000FE3019F902C552C0F0FEB25AE4024440,3187967,0101000020110F00002F5C10B6CBE15FC186A118861A935241,13848212,15,1,2024-02-02 06:37:00+00,2/2/24,1:37:00,1,2.02415E+11,5200 BLOCK FRANKFORD AV,800,Other Assaults,-75.07830646,40.02259382,40.02259382,-75.07830646
0101000020E61000005B664B35B7CB52C0AC2B344A76F74340,3216542,0101000020110F0000E359C6E82EED5FC1CFA82C7E6F865241,13487600,17,3,2024-02-02 06:44:00+00,2/2/24,1:44:00,1,2.02417E+11,2300 BLOCK GREENWICH ST,2600,All Other Offenses,-75.18305714,39.93329743,39.93329742,-75.18305714
0101000020E6100000F9795B0293CF52C0B32D1C6BF3FA4340,3190548,0101000020110F000001A2E9C9BCF35FC18B77A7EB4C8A5241,13510633,18,1,2024-02-02 06:57:00+00,2/2/24,1:57:00,1,2.02418E+11,100 BLOCK S 61st St,2600,All Other Offenses,-75.24334773,39.96055354,39.96055354,-75.24334773
0101000020E6100000E4EAF0A5EABE52C0EC83F25F1C094440,3178258,0101000020110F00008072AA5771D75FC14F1D7AC8009A5241,13447333,8,2,2024-02-02 07:11:00+00,2/2/24,2:11:00,2,2.02408E+11,10800 BLOCK KNIGHTS RD,1400,Vandalism/Criminal Mischief,-74.98307179,40.07117843,40.07117843,-74.98307179
0101000020E6100000DDCB22B9A1CA52C03529A2B223084440,3178160,0101000020110F0000CD0DB69257EB5FC1B6AF80CEEC985241,13551533,14,1,2024-02-02 07:12:00+00,2/2/24,2:12:00,2,2.02414E+11,1600 BLOCK E CLIVEDEN ST,700,Motor Vehicle Theft,-75.1661208,40.06358941,40.06358941,-75.1661208
0101000020E6100000A19562E438CA52C0E15A2F7E01084440,3164668,0101000020110F00002211CA81A5EA5FC1AED865D9C6985241,13235808,14,1,2024-02-02 07:20:00+00,2/2/24,2:20:00,2,2.02414E+11,1700 BLOCK E TULPEHOCKEN ST,1400,Vandalism/Criminal Mischief,-75.15972242,40.06254557,40.06254556,-75.15972242
0101000020E6100000F77C282C8CC752C02521F4E0ACFC4340,3174316,0101000020110F00003FCC18711AE65FC12F373020368C5241,15000615,26,3,2024-02-02 07:20:00+00,2/2/24,2:20:00,2,2.02426E+11,2800 BLOCK E CUMBERLAND ST,2600,All Other Offenses,-75.11793045,39.97402584,39.97402584,-75.11793045
0101000020E61000004D897F338CC752C09052A624ADFC4340,3192507,0101000020110F0000DE8C907D1AE65FC19999366B368C5241,13605544,26,3,2024-02-02 07:20:00+00,2/2/24,2:20:00,2,2.02426E+11,2800 BLOCK E CUMBERLAND ST,2600,All Other Offenses,-75.1179322,39.97403391,39.97403391,-75.1179322
